,c6643,c6947
2017-06-29 03:00:00,80.90985565185547,85.24021606445312
2017-06-29 03:05:00,81.46317443847656,85.67712860107422
2017-06-29 03:10:00,81.63070526123047,85.67087860107422
2017-06-29 03:15:00,81.15091552734376,85.34905548095703
2017-06-29 03:20:00,81.846875,86.04582824707032
2017-06-29 03:25:00,80.90230865478516,85.32854766845703
2017-06-29 03:30:00,80.66721801757812,84.96951141357422
2017-06-29 03:35:00,81.3338409423828,84.8547348022461
2017-06-29 03:40:00,81.52819366455078,85.6657211303711
2017-06-29 03:45:00,80.18878479003907,84.8485610961914
2017-06-29 03:50:00,81.49307098388672,85.61866607666016
2017-06-29 03:55:00,81.28326721191407,85.54523468017578
2017-06-29 04:00:00,81.37835998535157,85.43949279785156
2017-06-29 04:05:00,81.576171875,85.63662261962891
2017-06-29 04:10:00,81.4528076171875,85.85293579101562
2017-06-29 04:15:00,81.10047454833985,84.87012634277343
2017-06-29 04:20:00,81.89892272949218,85.74362335205078
2017-06-29 04:25:00,81.21792297363281,85.43855285644531
2017-06-29 04:30:00,80.88928985595703,84.9628677368164
2017-06-29 04:35:00,81.68798217773437,85.83178405761718
2017-06-29 04:40:00,81.2407730102539,85.48177642822266
2017-06-29 04:45:00,80.7729263305664,85.15897827148437
2017-06-29 04:50:00,81.8080825805664,85.89230346679688
2017-06-29 04:55:00,81.95514221191407,85.83082885742188
2017-06-29 05:00:00,81.03437805175781,85.50947723388671
2017-06-29 05:05:00,81.58221740722657,85.62483673095703
2017-06-29 05:10:00,81.36691589355469,85.2273956298828
2017-06-29 05:15:00,80.72297821044921,84.97445678710938
2017-06-29 05:20:00,80.89649658203125,85.15344696044922
2017-06-29 05:25:00,80.97674865722657,85.45429992675781
2017-06-29 05:30:00,80.52336273193359,85.14558715820313
2017-06-29 05:35:00,81.19717559814453,85.20868682861328
2017-06-29 05:40:00,80.65584716796874,84.85493469238281
2017-06-29 05:45:00,80.75263061523438,85.06226043701172
2017-06-29 05:50:00,80.61404113769531,85.12230834960937
2017-06-29 05:55:00,80.31266174316406,84.59293212890626
2017-06-29 06:00:00,80.72366027832031,84.78603057861328
2017-06-29 06:05:00,80.57269744873047,84.98229370117187
2017-06-29 06:10:00,80.84491577148438,84.9236572265625
2017-06-29 06:15:00,80.7214584350586,84.91421203613281
2017-06-29 06:20:00,81.33359832763672,85.57468109130859
2017-06-29 06:25:00,81.8121109008789,85.71273040771484
2017-06-29 06:30:00,81.00820922851562,85.10989379882812
2017-06-29 06:35:00,81.86790313720704,86.07474212646484
2017-06-29 06:40:00,80.55680847167969,84.55626068115234
2017-06-29 06:45:00,80.94460601806641,85.18778839111329
2017-06-29 06:50:00,81.49296875,85.66912384033203
2017-06-29 06:55:00,81.18750610351563,85.4059814453125
2017-06-29 07:00:00,80.9915557861328,84.62972869873047
2017-06-29 07:05:00,82.02909698486329,86.11110229492188
2017-06-29 07:10:00,81.26332397460938,85.36076202392579
2017-06-29 07:15:00,80.40389556884766,83.92088317871094
2017-06-29 07:20:00,81.18283538818359,85.83805389404297
2017-06-29 07:25:00,81.42569885253906,85.26585235595704
2017-06-29 07:30:00,80.18507385253906,84.17229614257812
2017-06-29 07:35:00,81.0026641845703,85.24580535888671
2017-06-29 07:40:00,80.44140014648437,84.7349136352539
2017-06-29 07:45:00,79.80621490478515,84.08125915527344
2017-06-29 07:50:00,80.71824951171875,85.29780578613281
2017-06-29 07:55:00,81.54407348632813,85.80042114257813
2017-06-29 08:00:00,80.23942260742187,84.56563415527344
2017-06-29 08:05:00,81.28670196533203,85.31220245361328
2017-06-29 08:10:00,81.01971740722657,85.08880004882812
2017-06-29 08:15:00,80.47680053710937,84.72239379882812
2017-06-29 08:20:00,80.966259765625,84.96924591064453
2017-06-29 08:25:00,81.32377319335937,85.54826049804687
2017-06-29 08:30:00,80.1987548828125,84.33622283935547
2017-06-29 08:35:00,81.1017562866211,85.33487396240234
2017-06-29 08:40:00,81.26268157958984,85.267236328125
2017-06-29 08:45:00,80.454248046875,85.0585922241211
2017-06-29 08:50:00,81.20670318603516,85.45606842041016
2017-06-29 08:55:00,80.91254272460938,85.39781341552734
2017-06-29 09:00:00,81.0820083618164,84.90655670166015
2017-06-29 09:05:00,81.174560546875,85.35683898925781
2017-06-29 09:10:00,81.05094757080079,85.51252746582031
2017-06-29 09:15:00,80.78876953125,84.80440673828124
2017-06-29 09:20:00,81.45265350341796,85.6497299194336
2017-06-29 09:25:00,81.4960205078125,85.3899917602539
2017-06-29 09:30:00,80.79539489746094,84.26465606689453
2017-06-29 09:35:00,80.6172592163086,84.9512710571289
2017-06-29 09:40:00,80.8437271118164,84.71792602539062
2017-06-29 09:45:00,79.70372772216797,84.51475372314454
2017-06-29 09:50:00,80.35228729248047,84.7925048828125
2017-06-29 09:55:00,80.7427261352539,84.84326171875
2017-06-29 10:00:00,79.90491943359375,85.15720977783204
2017-06-29 10:05:00,81.23353118896485,85.63082427978516
2017-06-29 10:10:00,81.32188415527344,85.68695983886718
2017-06-29 10:15:00,80.47964324951172,84.71849670410157
2017-06-29 10:20:00,80.44350738525391,85.23456268310547
2017-06-29 10:25:00,80.55677490234375,84.99734954833984
2017-06-29 10:30:00,79.6728744506836,84.16229400634765
2017-06-29 10:35:00,80.90445709228516,85.17838134765626
2017-06-29 10:40:00,80.95721740722657,84.81806640625
2017-06-29 10:45:00,80.91014556884765,85.03166198730469
2017-06-29 10:50:00,81.413671875,85.12126312255859
2017-06-29 10:55:00,81.0447784423828,85.34996337890625
2017-06-29 11:00:00,80.31215209960938,84.3004150390625
2017-06-29 11:05:00,80.69109497070312,84.73218994140625
2017-06-29 11:10:00,79.8397720336914,84.21591644287109
2017-06-29 11:15:00,79.68624420166016,84.1293716430664
2017-06-29 11:20:00,80.48050384521484,84.75508880615234
2017-06-29 11:25:00,80.91541900634766,85.28575134277344
2017-06-29 11:30:00,77.37366027832032,81.91740112304687
2017-06-29 11:35:00,80.05146636962891,84.55966186523438
2017-06-29 11:40:00,80.61800994873047,84.84398803710937
2017-06-29 11:45:00,80.24141387939453,84.54475250244141
2017-06-29 11:50:00,80.57919158935547,84.99682922363282
2017-06-29 11:55:00,80.1255599975586,84.52139739990234
2017-06-29 12:00:00,80.79418640136718,85.25333404541016
2017-06-29 12:05:00,81.03273468017578,85.57260284423828
2017-06-29 12:10:00,81.00651397705079,85.3786865234375
2017-06-29 12:15:00,80.35438690185546,84.54323883056641
2017-06-29 12:20:00,80.1179412841797,84.49653625488281
2017-06-29 12:25:00,80.5046401977539,84.79572296142578
2017-06-29 12:30:00,80.40384521484376,84.53558502197265
2017-06-29 12:35:00,81.42210235595704,85.5025390625
2017-06-29 12:40:00,81.28451080322266,85.35685272216797
2017-06-29 12:45:00,80.63067932128907,85.34243316650391
2017-06-29 12:50:00,81.52181549072266,85.63033599853516
2017-06-29 12:55:00,81.626416015625,85.48198547363282
2017-06-29 13:00:00,80.5734649658203,84.5644287109375
2017-06-29 13:05:00,80.51021423339844,84.71016082763671
2017-06-29 13:10:00,80.6709701538086,85.33485565185546
2017-06-29 13:15:00,79.81430511474609,83.8483901977539
2017-06-29 13:20:00,81.28679656982422,85.32092590332032
2017-06-29 13:25:00,80.27830810546875,84.71156616210938
2017-06-29 13:30:00,79.98617706298828,84.27539672851563
2017-06-29 13:35:00,80.51790771484374,84.88142547607421
2017-06-29 13:40:00,80.6199462890625,84.83396453857422
2017-06-29 13:45:00,79.77023162841797,83.93494720458985
2017-06-29 13:50:00,80.63843231201172,85.00757293701172
2017-06-29 13:55:00,81.21761627197266,85.3275863647461
2017-06-29 14:00:00,79.98505096435547,84.42227325439453
2017-06-29 14:05:00,81.16187286376953,85.10770568847656
2017-06-29 14:10:00,80.55379638671874,85.10120086669922
2017-06-29 14:15:00,80.54324340820312,85.07457580566407
2017-06-29 14:20:00,81.45694274902344,85.58466033935547
2017-06-29 14:25:00,80.73578338623047,84.74294586181641
2017-06-29 14:30:00,80.46129913330078,84.75116577148438
2017-06-29 14:35:00,81.54279937744141,85.56624603271484
2017-06-29 14:40:00,80.78075103759765,85.26322631835937
2017-06-29 14:45:00,80.67971343994141,84.73448638916015
2017-06-29 14:50:00,80.6384292602539,85.37145233154297
2017-06-29 14:55:00,81.9936309814453,85.85181121826172
2017-06-29 15:00:00,79.71039276123047,84.38807067871093
2017-06-29 15:05:00,80.89956207275391,85.48016815185547
2017-06-29 15:10:00,81.7071533203125,85.88777313232421
2017-06-29 15:15:00,80.74500579833985,84.86676483154297
2017-06-29 15:20:00,81.1677978515625,85.32945251464844
2017-06-29 15:25:00,81.44501037597657,85.81534118652344
2017-06-29 15:30:00,80.86575775146484,85.13479461669922
2017-06-29 15:35:00,80.82614593505859,85.12452545166016
2017-06-29 15:40:00,81.44878997802735,85.79194030761718
2017-06-29 15:45:00,80.75810852050782,84.8005615234375
2017-06-29 15:50:00,81.559619140625,85.4076919555664
2017-06-29 15:55:00,81.23150482177735,84.95960540771485
2017-06-29 16:00:00,80.52923736572265,84.8488754272461
2017-06-29 16:05:00,81.12015380859376,85.49983215332031
2017-06-29 16:10:00,80.74857330322266,85.07428588867188
2017-06-29 16:15:00,80.85455780029297,85.05239868164062
2017-06-29 16:20:00,81.00164794921875,85.3092758178711
2017-06-29 16:25:00,80.32721405029297,84.4832992553711
2017-06-29 16:30:00,80.5966079711914,85.01355895996093
2017-06-29 16:35:00,80.73997497558594,85.1587158203125
2017-06-29 16:40:00,81.04863586425782,85.26808319091796
2017-06-29 16:45:00,80.59735870361328,85.00471801757813
2017-06-29 16:50:00,80.37666778564453,84.59647216796876
2017-06-29 16:55:00,81.48014831542969,85.43647766113281
2017-06-29 17:00:00,79.71873016357422,84.09680633544922
2017-06-29 17:05:00,80.37815551757812,84.77095794677734
2017-06-29 17:10:00,80.99288787841797,84.90127105712891
2017-06-29 17:15:00,80.39741668701171,84.77301940917968
2017-06-29 17:20:00,80.32637634277344,84.51915740966797
2017-06-29 17:25:00,80.17438049316407,84.79573059082031
2017-06-29 17:30:00,80.37732543945313,84.69461669921876
2017-06-29 17:35:00,80.7839340209961,85.14424743652344
2017-06-29 17:40:00,81.48103637695313,85.32664642333984
2017-06-29 17:45:00,80.35456237792968,84.6697998046875
2017-06-29 17:50:00,81.39867706298828,85.78213043212891
2017-06-29 17:55:00,80.7050567626953,84.88457489013672
2017-06-29 18:00:00,80.11372528076171,84.32261199951172
2017-06-29 18:05:00,80.55964508056641,84.93459777832031
2017-06-29 18:10:00,80.54091339111328,85.0317138671875
2017-06-29 18:15:00,79.86942138671876,84.36575164794922
2017-06-29 18:20:00,80.27459106445312,84.62290802001954
2017-06-29 18:25:00,80.67069244384766,84.99365692138672
2017-06-29 18:30:00,80.06874084472656,84.78098106384277
2017-06-29 18:35:00,80.31132202148437,84.43209686279297
2017-06-29 18:40:00,80.27551727294922,84.85865936279296
2017-06-29 18:45:00,80.17189483642578,84.50073699951172
2017-06-29 18:50:00,80.7089599609375,85.0483642578125
2017-06-29 18:55:00,80.18756103515625,84.68038940429688
2017-06-29 19:00:00,80.03668518066407,84.4144500732422
2017-06-29 19:05:00,80.22251434326172,84.66068420410156
2017-06-29 19:10:00,80.50419158935547,84.5786865234375
2017-06-29 19:15:00,80.23600616455079,84.53677825927734
2017-06-29 19:20:00,80.31705474853516,84.95139617919922
2017-06-29 19:25:00,80.1029541015625,84.10354614257812
2017-06-29 19:30:00,79.91900024414062,84.42857208251954
2017-06-29 19:35:00,80.00841064453125,84.95140228271484
2017-06-29 19:40:00,80.82982482910157,85.10270843505859
2017-06-29 19:45:00,79.66065368652343,84.13755950927734
2017-06-29 19:50:00,80.46688842773438,85.08108367919922
2017-06-29 19:55:00,80.02129821777343,84.16583557128907
2017-06-29 20:00:00,79.40430450439453,83.80241241455079
2017-06-29 20:05:00,79.6668685913086,84.19580535888672
2017-06-29 20:10:00,80.68770294189453,84.90859832763672
2017-06-29 20:15:00,79.7182601928711,84.32497711181641
2017-06-29 20:20:00,79.78851623535157,84.21508331298828
2017-06-29 20:25:00,79.97698364257812,84.78576202392578
2017-06-29 20:30:00,80.21013488769532,84.50921173095703
2017-06-29 20:35:00,81.68941040039063,85.33591918945312
2017-06-29 20:40:00,80.50626678466797,84.99565734863282
2017-06-29 20:45:00,80.59068756103515,84.83282165527343
2017-06-29 20:50:00,81.03857421875,85.35080413818359
2017-06-29 20:55:00,80.89396362304687,85.19555358886718
2017-06-29 21:00:00,80.69427185058593,84.95052185058594
2017-06-29 21:05:00,81.08600311279297,85.30592193603516
2017-06-29 21:10:00,80.3952133178711,84.68841705322265
2017-06-29 21:15:00,80.88069152832031,85.44502258300781
2017-06-29 21:20:00,81.32970275878907,85.7496337890625
2017-06-29 21:25:00,80.8293243408203,85.15057373046875
2017-06-29 21:30:00,81.11399993896484,85.13170471191407
2017-06-29 21:35:00,81.2908447265625,85.75576934814453
2017-06-29 21:40:00,81.1074722290039,85.53609313964844
2017-06-29 21:45:00,80.20113830566406,84.41517028808593
2017-06-29 21:50:00,80.89337158203125,85.42100677490234
2017-06-29 21:55:00,81.05331420898438,85.25758361816406
2017-06-29 22:00:00,80.4906982421875,84.55371704101563
2017-06-29 22:05:00,80.04537200927734,84.43973236083984
2017-06-29 22:10:00,80.51486206054688,84.89333801269531
2017-06-29 22:15:00,80.13781280517578,84.58748474121094
2017-06-29 22:20:00,81.613818359375,85.69584808349609
2017-06-29 22:25:00,80.44706573486329,84.60227661132812
2017-06-29 22:30:00,79.23984069824219,83.83336944580078
2017-06-29 22:35:00,81.00316925048828,84.64916534423828
2017-06-29 22:40:00,80.89574432373047,85.0121856689453
2017-06-29 22:45:00,79.96194915771484,84.42707061767578
2017-06-29 22:50:00,80.13123168945313,84.82371215820312
2017-06-29 22:55:00,80.95533599853516,85.11068572998047
2017-06-29 23:00:00,80.10836791992188,84.07234802246094
2017-06-29 23:05:00,80.51048889160157,84.7737060546875
2017-06-29 23:10:00,80.63733215332032,85.08102569580078
2017-06-29 23:15:00,80.4475082397461,84.45823822021484
2017-06-29 23:20:00,80.76519317626953,84.97290496826172
2017-06-29 23:25:00,80.39993133544922,84.76215972900391
2017-06-29 23:30:00,80.2096176147461,84.97013397216797
2017-06-29 23:35:00,81.27833557128906,85.45226287841797
2017-06-29 23:40:00,81.79098205566406,85.7886947631836
2017-06-29 23:45:00,80.56318664550781,84.97742156982422
2017-06-29 23:50:00,80.85048065185546,85.02727355957032
2017-06-29 23:55:00,80.55509338378906,84.54215850830079
2017-06-30 00:00:00,80.27266082763671,84.71661529541015
2017-06-30 00:05:00,81.32527770996094,85.3693862915039
2017-06-30 00:10:00,81.5219512939453,85.68553161621094
2017-06-30 00:15:00,80.57020568847656,84.92001495361328
2017-06-30 00:20:00,80.78677978515626,85.00655364990234
2017-06-30 00:25:00,81.39044494628907,85.70022277832031
2017-06-30 00:30:00,80.69858093261719,84.68962707519532
2017-06-30 00:35:00,81.48683471679688,85.63868865966796
2017-06-30 00:40:00,80.9388656616211,85.12672576904296
2017-06-30 00:45:00,80.63991851806641,84.94090728759765
2017-06-30 00:50:00,81.14769897460937,85.22646942138672
2017-06-30 00:55:00,81.2689437866211,85.66009826660157
2017-06-30 01:00:00,80.38384857177735,84.77718811035156
2017-06-30 01:05:00,79.9661636352539,84.54763793945312
2017-06-30 01:10:00,80.82742156982422,85.27020568847657
2017-06-30 01:15:00,80.43402557373047,84.81202392578125
2017-06-30 01:20:00,81.19662933349609,85.56268463134765
2017-06-30 01:25:00,80.97906951904297,84.92359161376953
2017-06-30 01:30:00,80.07235870361328,84.38946685791015
2017-06-30 01:35:00,81.05907440185547,85.6454864501953
2017-06-30 01:40:00,81.5183319091797,85.75836181640625
2017-06-30 01:45:00,80.00027770996094,84.28983306884766
2017-06-30 01:50:00,80.27031860351562,84.60734100341797
2017-06-30 01:55:00,80.8052474975586,85.23492584228515
2017-06-30 02:00:00,80.40589752197266,84.75468292236329
2017-06-30 02:05:00,81.04477996826172,85.35488739013672
2017-06-30 02:10:00,81.15054779052734,85.28409729003906
2017-06-30 02:15:00,79.60784912109375,84.27533111572265
2017-06-30 02:20:00,79.74116668701171,84.19007873535156
2017-06-30 02:25:00,80.73134307861328,84.82423248291016
2017-06-30 02:30:00,79.27809143066406,83.86125793457032
2017-06-30 02:35:00,79.86773376464843,84.50032806396484
2017-06-30 02:40:00,79.49259948730469,84.30437927246093
2017-06-30 02:45:00,79.51543426513672,83.89743347167969
2017-06-30 02:50:00,79.87848205566407,84.08960266113282
2017-06-30 02:55:00,79.52064056396485,83.9885009765625
2017-06-30 03:00:00,79.42708435058594,83.90690460205079
2017-06-30 03:05:00,80.04518127441406,84.40349578857422
2017-06-30 03:10:00,80.71881713867188,84.97641448974609
2017-06-30 03:15:00,80.37900238037109,84.54912414550782
2017-06-30 03:20:00,80.77781829833984,84.88448181152344
2017-06-30 03:25:00,81.02816162109374,85.33902740478516
2017-06-30 03:30:00,80.57624969482421,84.77980499267578
2017-06-30 03:35:00,80.72259521484375,84.96835021972656
2017-06-30 03:40:00,80.58263092041015,85.24273834228515
2017-06-30 03:45:00,80.70057830810546,84.95012817382812
2017-06-30 03:50:00,81.14852905273438,85.48795471191406
2017-06-30 03:55:00,80.66904144287109,84.68682708740235
2017-06-30 04:00:00,80.60511322021485,85.11877746582032
2017-06-30 04:05:00,80.93138885498047,85.2841583251953
2017-06-30 04:10:00,80.9865219116211,85.48803253173828
2017-06-30 04:15:00,80.5723663330078,84.89309539794922
2017-06-30 04:20:00,80.69801025390625,85.04131622314453
2017-06-30 04:25:00,79.9516830444336,84.59999542236328
2017-06-30 04:30:00,79.96820526123047,83.95686950683594
2017-06-30 04:35:00,80.39895629882812,84.68659820556641
2017-06-30 04:40:00,79.40289611816407,84.35563049316406
2017-06-30 04:45:00,80.07982330322265,84.74388122558594
2017-06-30 04:50:00,80.11263885498047,84.70031127929687
2017-06-30 04:55:00,80.12607421875,84.70967254638671
2017-06-30 05:00:00,80.352880859375,84.68230743408203
2017-06-30 05:05:00,80.30641479492188,85.07583770751953
2017-06-30 05:10:00,80.5324462890625,84.74633178710937
2017-06-30 05:15:00,79.9525131225586,84.11421661376953
2017-06-30 05:20:00,80.44613647460938,85.19182434082032
2017-06-30 05:25:00,80.64759674072266,85.53409271240234
2017-06-30 05:30:00,80.4258041381836,84.95512542724609
2017-06-30 05:35:00,80.18084411621093,84.68460845947266
2017-06-30 05:40:00,80.74810180664062,85.20528717041016
2017-06-30 05:45:00,79.96249847412109,84.59753112792968
2017-06-30 05:50:00,80.2606216430664,84.81343078613281
2017-06-30 05:55:00,80.23911895751954,84.88587341308593
2017-06-30 06:00:00,79.71368408203125,83.780029296875
2017-06-30 06:05:00,79.771728515625,84.68774719238282
2017-06-30 06:10:00,80.23499908447266,84.52485046386718
2017-06-30 06:15:00,79.97308044433593,84.56862335205078
2017-06-30 06:20:00,79.82233581542968,84.39391784667968
2017-06-30 06:25:00,80.2507827758789,84.98759002685547
2017-06-30 06:30:00,80.62057800292969,84.95966033935547
2017-06-30 06:35:00,80.37011108398437,84.79688110351563
2017-06-30 06:40:00,80.69014587402344,84.82009887695312
2017-06-30 06:45:00,79.63939971923828,84.56634368896485
2017-06-30 06:50:00,80.80126647949218,85.18513946533203
2017-06-30 06:55:00,80.26697540283203,84.95721435546875
2017-06-30 07:00:00,79.85299530029297,84.34125518798828
2017-06-30 07:05:00,80.25077362060547,84.69246826171874
2017-06-30 07:10:00,81.161572265625,85.45623779296875
2017-06-30 07:15:00,79.9990951538086,84.2782989501953
2017-06-30 07:20:00,80.97344970703125,85.31108245849609
2017-06-30 07:25:00,81.31239776611328,85.49258422851562
2017-06-30 07:30:00,80.42505645751953,84.80353240966797
2017-06-30 07:35:00,81.26038208007813,85.60603790283203
2017-06-30 07:40:00,80.53898162841797,84.95131225585938
2017-06-30 07:45:00,79.80787811279296,84.27094879150391
2017-06-30 07:50:00,80.41934509277344,84.96355590820312
2017-06-30 07:55:00,80.38221435546875,85.32296295166016
2017-06-30 08:00:00,80.0171112060547,84.6054916381836
2017-06-30 08:05:00,80.6748046875,85.32333984375
2017-06-30 08:10:00,81.15472412109375,85.23177947998047
2017-06-30 08:15:00,80.11649169921876,84.82774047851562
2017-06-30 08:20:00,80.54884033203125,85.29393463134765
2017-06-30 08:25:00,80.69007720947266,84.97044982910157
2017-06-30 08:30:00,80.71399688720703,84.67148284912109
2017-06-30 08:35:00,81.01109924316407,85.31647186279297
2017-06-30 08:40:00,80.64895324707031,85.048046875
2017-06-30 08:45:00,80.13551025390625,84.48144989013672
2017-06-30 08:50:00,80.5467742919922,84.99150238037109
2017-06-30 08:55:00,80.10379486083984,84.70914764404297
2017-06-30 09:00:00,79.90653381347656,84.69917755126953
2017-06-30 09:05:00,80.63366241455078,84.81465606689453
2017-06-30 09:10:00,80.35013122558594,84.62045593261719
2017-06-30 09:15:00,80.1490692138672,84.44451293945312
2017-06-30 09:20:00,80.40240173339843,85.28222961425782
2017-06-30 09:25:00,81.26200866699219,85.79504089355468
2017-06-30 09:30:00,80.80840454101562,85.12265472412109
2017-06-30 09:35:00,80.51560516357422,85.09409637451172
2017-06-30 09:40:00,80.8615493774414,85.27756805419922
2017-06-30 09:45:00,79.50999298095704,84.07048950195312
2017-06-30 09:50:00,80.81059417724609,85.2098403930664
2017-06-30 09:55:00,81.0763946533203,85.30848846435546
2017-06-30 10:00:00,80.57281951904297,84.73581390380859
2017-06-30 10:05:00,81.28892211914062,85.90225067138672
2017-06-30 10:10:00,80.9070556640625,85.25095825195312
2017-06-30 10:15:00,80.61632995605468,84.99026184082031
2017-06-30 10:20:00,81.13015899658203,85.40830841064454
2017-06-30 10:25:00,80.70526123046875,85.15608520507813
2017-06-30 10:30:00,79.82244873046875,83.73558044433594
2017-06-30 10:35:00,80.13807220458985,84.65724487304688
2017-06-30 10:40:00,80.5740753173828,85.18338012695312
2017-06-30 10:45:00,79.51528625488281,83.98278198242187
2017-06-30 10:50:00,80.8548828125,83.81491394042969
2017-06-30 10:55:00,81.04271850585937,85.23145751953125
2017-06-30 11:00:00,80.09974517822266,84.67368774414062
2017-06-30 11:05:00,80.71481170654297,85.14152374267579
2017-06-30 11:10:00,81.24121398925782,85.48445281982421
2017-06-30 11:15:00,80.32848205566407,84.65721282958984
2017-06-30 11:20:00,80.283447265625,84.61456146240235
2017-06-30 11:25:00,79.95984344482422,84.67103118896485
2017-06-30 11:30:00,77.37085418701172,81.41536560058594
2017-06-30 11:35:00,80.71802062988282,84.92825164794922
2017-06-30 11:40:00,81.52743835449219,85.04768829345703
2017-06-30 11:45:00,80.59562683105469,84.83321228027344
2017-06-30 11:50:00,80.5804931640625,84.87854614257813
2017-06-30 11:55:00,80.23475646972656,84.70567016601562
2017-06-30 12:00:00,79.49742279052734,83.79796295166015
2017-06-30 12:05:00,80.38594970703124,84.47018890380859
2017-06-30 12:10:00,80.11300811767578,84.69893341064453
2017-06-30 12:15:00,79.55835418701172,83.82820281982421
2017-06-30 12:20:00,81.37451782226563,85.68018493652343
2017-06-30 12:25:00,80.82048797607422,85.24452362060546
2017-06-30 12:30:00,80.34521942138672,84.84549255371094
2017-06-30 12:35:00,81.01322784423829,85.18324127197266
2017-06-30 12:40:00,81.09369354248047,85.10853729248046
