,c6913,c6631,c6630,c6628,c7124,c7120,c7119,c7121,c7122,c7123,c7116
2017-07-15 01:05:00,98.72921600341797,98.89724884033203,98.7145263671875,98.97080535888672,98.98984375,98.56920623779297,98.84062805175782,98.58919982910156,98.9108673095703,98.67122955322266,98.58383331298828
2017-07-15 01:10:00,98.72375183105468,98.88355255126953,98.75232391357422,98.97315063476563,98.96300506591797,98.56696472167968,98.8210662841797,98.59529876708984,98.89668273925781,98.67979736328125,98.58379821777343
2017-07-15 01:15:00,98.79720001220703,98.88865966796875,98.72632751464843,98.97439575195312,98.97826080322265,98.56918182373047,98.80875396728516,98.61738739013671,98.89005126953126,98.65986022949218,98.5492172241211
2017-07-15 01:20:00,98.7295425415039,98.8842041015625,98.74640502929688,99.02596740722656,98.98861999511719,98.54918823242187,98.82394866943359,98.59212341308594,98.91322326660156,98.67881622314454,98.59993896484374
2017-07-15 01:25:00,98.74364929199218,98.9218017578125,98.7458511352539,98.95728302001953,98.99238891601563,98.54813995361329,98.81996307373046,98.622119140625,98.89867706298828,98.64692993164063,98.55052490234375
2017-07-15 01:30:00,98.74896392822265,98.87440185546875,98.73817749023438,98.98220367431641,98.98512115478516,98.56341094970703,98.82022857666016,98.58153533935547,98.90567321777344,98.67810974121093,98.65833740234375
2017-07-15 01:35:00,98.73082733154297,98.91258850097657,98.74390869140625,98.95841217041016,98.96829071044922,98.55916900634766,98.81955261230469,98.62308654785156,98.88115081787109,98.65305786132812,98.55746917724609
2017-07-15 01:40:00,98.73628540039063,98.88521575927734,98.71402435302734,98.99756469726563,98.99948120117188,98.55574035644531,98.84512329101562,98.58001251220703,98.92619171142579,98.69128112792968,98.57093811035156
2017-07-15 01:45:00,98.71515655517578,98.90733795166015,98.7330093383789,98.93797760009765,98.96180114746093,98.5576904296875,98.80734558105469,98.61891326904296,98.86988067626953,98.6410400390625,98.55501403808594
2017-07-15 01:50:00,98.75815887451172,98.87462768554687,98.74235534667969,99.00314636230469,98.98182067871093,98.53898773193359,98.83875122070313,98.58433074951172,98.89930572509766,98.69769287109375,98.57927703857422
2017-07-15 01:55:00,98.72953186035156,98.90003967285156,98.76327972412109,98.95643920898438,98.99088439941406,98.55913391113282,98.80081939697266,98.59864959716796,98.91099700927734,98.66151428222656,98.58174896240234
2017-07-15 02:00:00,98.75172882080078,98.89940490722657,98.76259155273438,98.97711181640625,98.99197540283203,98.55426330566407,98.83430938720703,98.61324157714844,98.90278015136718,98.66382904052735,98.56087799072266
2017-07-15 02:05:00,98.71989593505859,98.9048355102539,98.7566925048828,98.97457885742188,98.9693603515625,98.57093658447266,98.81547088623047,98.595166015625,98.90104370117187,98.67428131103516,98.58272247314453
2017-07-15 02:10:00,98.76184692382813,98.91304168701171,98.73997955322265,98.97804412841796,98.98717193603515,98.53765563964843,98.87168884277344,98.61949157714844,98.87642364501953,98.66175384521485,98.55160675048828
2017-07-15 02:15:00,98.7216812133789,98.89260864257812,98.73175201416015,98.97200317382813,98.97257385253906,98.55268096923828,98.81231994628907,98.58809051513671,98.90077362060546,98.68705444335937,98.6171142578125
2017-07-15 02:20:00,98.7215087890625,98.89407196044922,98.74608612060547,98.9595932006836,98.98490753173829,98.54883728027343,98.82540740966797,98.61793670654296,98.85995025634766,98.65046691894531,98.53842010498047
2017-07-15 02:25:00,98.7502197265625,98.88542785644532,98.73489685058594,99.00106353759766,98.98359832763671,98.5880630493164,98.83527069091797,98.58308868408203,98.90636596679687,98.68250427246093,98.60990447998047
2017-07-15 02:30:00,98.73677215576171,98.90519409179687,98.75230560302734,98.94661560058594,98.97363739013672,98.53304138183594,98.81252593994141,98.61239776611328,98.8787124633789,98.63394927978516,98.569677734375
2017-07-15 02:35:00,98.7504669189453,98.89080505371093,98.72833404541015,98.98922271728516,98.99552154541016,98.57990112304688,98.83049774169922,98.5807113647461,98.91464385986328,98.67414855957031,98.57647857666015
2017-07-15 02:40:00,98.73453216552734,98.90057525634765,98.76722564697266,98.9676025390625,98.9713134765625,98.5344970703125,98.82014770507813,98.61295013427734,98.91364135742188,98.65382843017578,98.58349304199218
2017-07-15 02:45:00,98.7709228515625,98.88270721435546,98.71920928955078,98.96126251220703,98.98903961181641,98.54777679443359,98.84503784179688,98.5757049560547,98.90558624267578,98.65353393554688,98.56874084472656
2017-07-15 02:50:00,98.71483001708984,98.9037872314453,98.7280502319336,98.97203369140625,98.97211608886718,98.55874328613281,98.80335540771485,98.58975524902344,98.91285247802735,98.67653045654296,98.57396392822265
2017-07-15 02:55:00,98.78565521240235,98.90285034179688,98.74742584228515,98.97413024902343,98.98413391113282,98.54813995361329,98.82747344970703,98.61880950927734,98.89037322998047,98.65247650146485,98.54651489257813
2017-07-15 03:00:00,98.708740234375,98.88249969482422,98.73252716064454,98.97085113525391,98.98553009033203,98.55989227294921,98.82134552001953,98.58590240478516,98.90596618652344,98.68494415283203,98.5792236328125
2017-07-15 03:05:00,98.73292999267578,98.92595672607422,98.76499633789062,98.95325775146485,98.97841796875,98.5338134765625,98.86408996582031,98.61994171142578,98.87855224609375,98.6550277709961,98.56566925048828
2017-07-15 03:10:00,98.74421081542968,98.88611297607422,98.73542938232421,99.00033416748047,99.00297393798829,98.5820541381836,98.84332885742188,98.58299560546875,98.90276641845703,98.69051208496094,98.56587066650391
2017-07-15 03:15:00,98.7267852783203,98.92079315185546,98.74699401855469,98.96482849121094,98.96549987792969,98.55084381103515,98.8060516357422,98.61713409423828,98.89007110595703,98.64156799316406,98.57965087890625
2017-07-15 03:20:00,98.73084716796875,98.88616790771485,98.74472351074219,98.9921157836914,98.98805236816406,98.57028656005859,98.84075012207032,98.57699279785156,98.90291442871094,98.6806427001953,98.5797332763672
2017-07-15 03:25:00,98.73450469970703,98.91231231689453,98.74176483154297,98.94677734375,98.96663513183594,98.56715240478516,98.81291351318359,98.6164535522461,98.90816192626953,98.63925018310547,98.57450256347656
2017-07-15 03:30:00,98.73280639648438,98.89739379882812,98.72730712890625,98.97640533447266,98.99228515625,98.5493667602539,98.82283172607421,98.5801986694336,98.88108978271484,98.70628356933594,98.57513885498047
2017-07-15 03:35:00,98.73396759033203,98.914990234375,98.75015258789062,98.98177642822266,98.97616119384766,98.5594268798828,98.81640014648437,98.58962860107422,98.89718017578124,98.6929428100586,98.56339416503906
2017-07-15 03:40:00,98.76315307617188,98.902587890625,98.72740631103515,98.98537139892578,98.97702484130859,98.5609344482422,98.82982940673828,98.61466674804687,98.89476013183594,98.65681762695313,98.56133880615235
2017-07-15 03:45:00,98.70682067871094,98.8819793701172,98.74654083251953,98.96201019287109,98.96754760742188,98.5631332397461,98.8129379272461,98.60035247802735,98.90352630615234,98.6711410522461,98.60350189208984
2017-07-15 03:50:00,98.7349838256836,98.90661163330078,98.71299896240234,98.97600708007812,98.97312774658204,98.53438415527344,98.79135131835938,98.58604431152344,98.86897888183594,98.64945068359376,98.57455596923828
2017-07-15 03:55:00,98.75155792236328,98.89217529296874,98.73303527832032,98.96464691162109,98.96943054199218,98.57124633789063,98.81775360107422,98.60228424072265,98.91082611083985,98.72640991210938,98.60578002929688
2017-07-15 04:00:00,98.75155029296874,98.90959930419922,98.71131744384766,98.99568786621094,98.96434783935547,98.51329650878907,98.79434661865234,98.60132293701172,98.86247863769532,98.6436553955078,98.540087890625
2017-07-15 04:05:00,98.71943359375,98.88272094726562,98.73829650878906,98.97344360351562,98.98452301025391,98.58231811523437,98.80636749267578,98.58296813964844,98.90066680908203,98.71172637939453,98.5876449584961
2017-07-15 04:10:00,98.7370849609375,98.91743316650391,98.72959442138672,98.95745849609375,98.95884552001954,98.53821868896485,98.79277038574219,98.61825714111328,98.88050537109375,98.64744873046875,98.57703857421875
2017-07-15 04:15:00,98.7387191772461,98.8964111328125,98.69597930908203,98.97920227050781,98.99367828369141,98.56100769042969,98.7965805053711,98.58076782226563,98.86510162353515,98.67503051757812,98.5721939086914
2017-07-15 04:20:00,98.71992645263671,98.89642639160157,98.75066375732422,98.95004577636719,98.96775665283204,98.53947143554687,98.78449096679688,98.59158325195312,98.90111083984375,98.65488891601562,98.57706146240234
2017-07-15 04:25:00,98.77801361083985,98.90706176757813,98.70311279296875,98.96629791259765,98.9751190185547,98.5361114501953,98.79771728515625,98.61631622314454,98.893798828125,98.65546417236328,98.567578125
2017-07-15 04:30:00,98.714013671875,98.87922668457031,98.73480377197265,98.96817626953126,98.97018890380859,98.55993041992187,98.79959869384766,98.57978820800781,98.89901123046874,98.66392822265625,98.56490936279297
2017-07-15 04:35:00,98.75890045166015,98.89052276611328,98.70834655761719,98.95959930419922,98.97311553955078,98.53152465820312,98.80460968017579,98.61103210449218,98.88837127685547,98.65164947509766,98.56459503173828
2017-07-15 04:40:00,98.71233673095703,98.90068206787109,98.73611907958984,98.98124542236329,98.99102935791015,98.57150421142578,98.81117095947266,98.57965545654297,98.91718444824218,98.67883911132813,98.58684997558593
2017-07-15 04:45:00,98.78969268798828,98.89653778076172,98.7197479248047,98.9480484008789,98.969970703125,98.5295181274414,98.78633728027344,98.6206283569336,98.8652557373047,98.6384033203125,98.5313003540039
2017-07-15 04:50:00,98.73018035888671,98.87593688964844,98.73351745605468,98.96830139160156,98.99112243652344,98.56448364257812,98.81221466064453,98.57575073242188,98.89744720458984,98.68788146972656,98.575146484375
2017-07-15 04:55:00,98.74087677001953,98.899072265625,98.72943725585938,99.00763092041015,98.97409362792969,98.54841461181641,98.82318878173828,98.62396087646485,98.88632049560547,98.64836730957032,98.57359771728515
2017-07-15 05:00:00,98.73578491210938,98.90599212646484,98.70569915771485,98.97987060546875,98.9981460571289,98.57454833984374,98.80907897949218,98.57464904785157,98.88600311279296,98.67810974121093,98.56743621826172
2017-07-15 05:05:00,98.7274658203125,98.9031967163086,98.7490463256836,98.95993347167969,98.96851348876953,98.55391998291016,98.7875,98.59700775146484,98.90957489013672,98.66490631103515,98.58630065917968
2017-07-15 05:10:00,98.75992279052734,98.9070541381836,98.71273956298828,98.97011260986328,98.96854248046876,98.53495025634766,98.79366455078124,98.6192123413086,98.89339141845703,98.65482025146484,98.56264953613281
2017-07-15 05:15:00,98.72326049804687,98.89183959960937,98.7268569946289,98.9554458618164,98.98362274169922,98.55743408203125,98.80108489990235,98.58184661865235,98.89398193359375,98.6540771484375,98.58519439697265
2017-07-15 05:20:00,98.75353698730468,98.90153198242187,98.70710601806641,98.97209320068359,98.9794418334961,98.5243911743164,98.79818878173828,98.61674346923829,98.85751647949219,98.676025390625,98.60267181396485
2017-07-15 05:25:00,98.7983184814453,98.8960464477539,98.73357696533203,98.96981811523438,98.99276733398438,98.57168273925781,98.8152572631836,98.58354187011719,98.90852661132813,98.69353332519532,98.58271484375
2017-07-15 05:30:00,98.73078002929688,98.9035415649414,98.71444549560547,98.95450286865234,98.97480926513671,98.52718963623047,98.79553680419922,98.61090240478515,98.882763671875,98.63231658935547,98.56161956787109
2017-07-15 05:35:00,98.7163330078125,98.88987274169922,98.72868194580079,98.98971710205078,98.98491516113282,98.57262725830078,98.8114028930664,98.58604431152344,98.89649963378906,98.6731201171875,98.56892242431641
2017-07-15 05:40:00,98.73859100341797,98.90558013916015,98.72621002197266,98.99467163085937,98.97774658203124,98.53839111328125,98.77939910888672,98.62411956787109,98.89085998535157,98.64770202636718,98.57404479980468
2017-07-15 05:45:00,98.72321014404297,98.89385986328125,98.6950469970703,98.98886260986328,98.98618927001954,98.54444427490235,98.82266998291016,98.58128509521484,98.89950866699219,98.67489013671874,98.55381622314454
2017-07-15 05:50:00,98.75963745117187,98.8982421875,98.7475601196289,98.96544494628907,98.97875366210937,98.57254791259766,98.80215148925781,98.59311370849609,98.89502410888672,98.67610015869141,98.5845947265625
2017-07-15 05:55:00,98.76061248779297,98.91641387939453,98.69722290039063,98.96908264160156,98.99380035400391,98.53726348876953,98.79199676513672,98.61341247558593,98.87363128662109,98.65309600830078,98.5605484008789
2017-07-15 06:00:00,98.71144256591796,98.88717956542969,98.74368743896484,98.95972900390625,98.97823486328124,98.57440338134765,98.7964584350586,98.57783813476563,98.8922348022461,98.66508026123047,98.57057189941406
2017-07-15 06:05:00,98.75728912353516,98.90921325683594,98.72172088623047,98.97243041992188,98.96958770751954,98.54171905517578,98.79842376708984,98.61757049560546,98.86799926757813,98.70529327392578,98.60424194335937
2017-07-15 06:10:00,98.70818939208985,98.87334442138672,98.7041000366211,98.98883819580078,98.98788146972656,98.58703308105468,98.80686492919922,98.58477325439453,98.92650299072265,98.68484039306641,98.59249420166016
2017-07-15 06:15:00,98.74794921875,98.91084899902344,98.72788543701172,98.95455627441406,98.97584838867188,98.5261245727539,98.79544067382812,98.61882019042969,98.85064544677735,98.63554534912109,98.53560791015624
2017-07-15 06:20:00,98.70761413574219,98.88713226318359,98.72796936035157,98.98261108398438,98.98428802490234,98.59087677001953,98.80518188476563,98.58214263916015,98.90727081298829,98.67899322509766,98.57454681396484
2017-07-15 06:25:00,98.73384552001953,98.89923400878907,98.717822265625,98.94569549560546,98.97388610839843,98.53708038330078,98.78089447021485,98.62936248779297,98.88713073730469,98.65413055419921,98.57846374511719
2017-07-15 06:30:00,98.73191375732422,98.90655212402343,98.69461364746094,98.97281646728516,98.99740600585938,98.55537414550781,98.81912841796876,98.57992858886719,98.89787902832032,98.65996704101562,98.614990234375
2017-07-15 06:35:00,98.73858642578125,98.89850463867188,98.75622253417968,98.96589813232421,98.98748931884765,98.5650863647461,98.78650817871093,98.59589538574218,98.90498962402344,98.69015502929688,98.57732238769532
2017-07-15 06:40:00,98.7537353515625,98.9101547241211,98.70336608886718,98.97545776367187,98.97995300292969,98.52816009521484,98.82293548583985,98.61978912353516,98.89385528564453,98.65898742675782,98.55274810791016
2017-07-15 06:45:00,98.72316436767578,98.88491821289062,98.70357818603516,98.96539764404297,98.97264556884765,98.56558685302734,98.77877807617188,98.58450469970703,98.89755096435547,98.66937561035157,98.58081359863282
2017-07-15 06:50:00,98.74315338134765,98.9074462890625,98.73689117431641,98.95316772460937,98.97996520996094,98.55271759033204,98.80650329589844,98.62327575683594,98.88652954101562,98.65065460205078,98.54828643798828
2017-07-15 06:55:00,98.73861541748047,98.8988250732422,98.72325134277344,98.98040466308593,98.9981903076172,98.57203521728516,98.80958099365235,98.57866058349609,98.88924713134766,98.67682800292968,98.5527572631836
2017-07-15 07:00:00,98.73221130371094,98.8952621459961,98.71391143798829,98.95223083496094,98.97284545898438,98.51956481933594,98.79812316894531,98.6132568359375,98.88110046386718,98.62989654541016,98.53825531005859
2017-07-15 07:05:00,98.74459533691406,98.90894470214843,98.73164520263671,98.9935516357422,98.9856948852539,98.56121826171875,98.81921844482422,98.58697204589843,98.89965515136718,98.69143981933594,98.5689453125
2017-07-15 07:10:00,98.72520751953125,98.91077423095703,98.73529510498047,98.99790802001954,98.96737823486328,98.52485961914063,98.79504852294922,98.61951751708985,98.8997314453125,98.64488220214844,98.57260284423828
2017-07-15 07:15:00,98.75221557617188,98.90912628173828,98.7038818359375,98.93815307617187,98.98346710205078,98.55178680419922,98.81300659179688,98.584912109375,98.88465728759766,98.62322235107422,98.58157043457031
2017-07-15 07:20:00,98.75769653320313,98.89406127929688,98.71905059814453,98.98511810302735,98.97430267333985,98.53224182128906,98.776220703125,98.59197540283203,98.8851318359375,98.69578704833984,98.59185180664062
2017-07-15 07:25:00,98.78596496582031,98.91009674072265,98.73977355957031,98.95596923828126,98.975439453125,98.52906951904296,98.8125213623047,98.62211151123047,98.88533935546874,98.65032196044922,98.60904998779297
2017-07-15 07:30:00,98.70917663574218,98.87718200683594,98.71155548095703,98.98858184814453,98.97555389404297,98.56509704589844,98.77779541015624,98.58586730957032,98.9004409790039,98.67432403564453,98.58749084472656
2017-07-15 07:35:00,98.73157806396485,98.93095397949219,98.72840118408203,98.93941802978516,98.96895141601563,98.54071502685547,98.79508819580079,98.61698150634766,98.88060150146484,98.64654846191407,98.57672271728515
2017-07-15 07:40:00,98.75234375,98.88925476074219,98.72295227050782,98.99050598144531,98.99291534423828,98.54486541748047,98.81544342041016,98.58113708496094,98.88636779785156,98.68361358642578,98.574169921875
2017-07-15 07:45:00,98.72018737792969,98.88524017333984,98.72965698242187,98.94055938720703,98.96309967041016,98.53020935058593,98.78157653808594,98.61807708740234,98.88482513427735,98.63036193847657,98.57556762695313
2017-07-15 07:50:00,98.77321014404296,98.89715728759765,98.71744537353516,98.99595642089844,98.98701477050781,98.55361480712891,98.81431121826172,98.58404998779297,98.89038543701172,98.68083343505859,98.57198333740234
2017-07-15 07:55:00,98.73263702392578,98.88850555419921,98.72931213378907,98.96165924072265,98.9656753540039,98.53520965576172,98.80084533691407,98.62559356689454,98.88422393798828,98.65561981201172,98.58606719970703
2017-07-15 08:00:00,98.76920318603516,98.89682159423828,98.69123840332031,98.94439239501953,98.98752136230469,98.53857421875,98.79943542480468,98.5735107421875,98.89725189208984,98.66255950927734,98.56632232666016
2017-07-15 08:05:00,98.71302795410156,98.90676422119141,98.73070678710937,98.97776794433594,98.97663879394531,98.56298828125,98.80282897949219,98.58780517578126,98.89294738769532,98.67381439208984,98.58272705078124
2017-07-15 08:10:00,98.78225402832031,98.91192626953125,98.73748474121093,98.96167297363282,98.996435546875,98.52579956054687,98.79389953613281,98.61821746826172,98.88437957763672,98.6524871826172,98.55536651611328
2017-07-15 08:15:00,98.70550079345703,98.8852035522461,98.72313537597657,98.98397827148438,98.97278747558593,98.56317138671875,98.79746704101562,98.58517303466797,98.88534088134766,98.68147583007813,98.58303527832031
2017-07-15 08:20:00,98.73193664550782,98.90353546142578,98.72750701904297,98.94717102050781,98.97337036132812,98.53144989013671,98.79206237792968,98.62101440429687,98.88816528320312,98.64515991210938,98.55489044189453
2017-07-15 08:25:00,98.73396148681641,98.89296417236328,98.7183349609375,99.00061950683593,98.97978210449219,98.56871490478515,98.82425842285156,98.5805679321289,98.87808380126953,98.67694549560547,98.59069061279297
2017-07-15 08:30:00,98.73081817626954,98.90391540527344,98.7244644165039,98.9273468017578,98.9653091430664,98.53399200439453,98.7679931640625,98.61408081054688,98.88274841308593,98.64126281738281,98.57542266845704
2017-07-15 08:35:00,98.73157043457032,98.8889373779297,98.71551361083985,98.97491912841797,98.99042205810547,98.56158142089843,98.82842712402343,98.58878631591797,98.8892578125,98.68658599853515,98.57921142578125
2017-07-15 08:40:00,98.7123046875,98.90127410888672,98.75192260742188,98.95401611328126,98.94839630126953,98.53023071289063,98.79808502197265,98.62252197265624,98.89545440673828,98.66017303466796,98.56887359619141
2017-07-15 08:45:00,98.8149398803711,98.90076446533203,98.69718475341797,98.95712432861328,98.97824554443359,98.53762359619141,98.80732116699218,98.58087005615235,98.87952117919922,98.65835571289062,98.56629791259766
2017-07-15 08:50:00,98.72232971191406,98.89376525878906,98.73048095703125,98.98442687988282,98.97340545654296,98.54154052734376,98.7908721923828,98.5894790649414,98.89627380371094,98.67135009765624,98.5785140991211
2017-07-15 08:55:00,98.76880950927735,98.9035659790039,98.74586029052735,98.95187377929688,98.97847290039063,98.53252410888672,98.80220031738281,98.61572875976563,98.8743667602539,98.62855224609375,98.55492401123047
2017-07-15 09:00:00,98.7000747680664,98.89176940917969,98.73164215087891,98.99026641845703,98.97497100830078,98.56058349609376,98.79187316894532,98.57699127197266,98.89810333251953,98.68032989501953,98.58589782714844
2017-07-15 09:05:00,98.73533630371094,98.89028930664062,98.76507263183593,98.95028686523438,98.97536926269531,98.53950805664063,98.81299743652343,98.61753997802734,98.88067474365235,98.63356170654296,98.5477066040039
2017-07-15 09:10:00,98.737353515625,98.88742065429688,98.72610321044922,98.99311065673828,98.98727722167969,98.55824127197266,98.81382598876954,98.57337341308593,98.8864517211914,98.68838500976562,98.56739501953125
2017-07-15 09:15:00,98.72702026367188,98.91000213623047,98.74458770751953,98.93909454345703,98.96897430419922,98.52861938476562,98.77745819091797,98.61574096679688,98.90481719970703,98.63151702880859,98.57210731506348
2017-07-15 09:20:00,98.73786010742188,98.9052947998047,98.71769256591797,98.98297729492188,98.98855743408203,98.54939880371094,98.81608276367187,98.57407073974609,98.89678344726562,98.6757583618164,98.63014221191406
2017-07-15 09:25:00,98.71943664550781,98.89759826660156,98.74884796142578,98.9558090209961,98.9646209716797,98.54911804199219,98.77934112548829,98.5916976928711,98.89557495117188,98.66512451171874,98.58711090087891
2017-07-15 09:30:00,98.74905853271484,98.89999389648438,98.71687469482421,98.94988861083985,98.97933197021484,98.54541320800782,98.78990631103515,98.59962463378906,98.89528961181641,98.64779205322266,98.55345306396484
2017-07-15 09:35:00,98.73043975830078,98.90025939941407,98.74724731445312,98.96233978271485,98.9563995361328,98.55145416259765,98.81068115234375,98.59437103271485,98.89268035888672,98.67137145996094,98.57606964111328
2017-07-15 09:40:00,98.74117126464844,98.91019287109376,98.73089141845703,98.96170196533203,98.99632415771484,98.52690124511719,98.79969329833985,98.62030029296875,98.88919525146484,98.64567108154297,98.61467895507812
2017-07-15 09:45:00,98.72091674804688,98.88369445800781,98.72387084960937,98.97150115966797,98.97330780029297,98.56809844970704,98.80850677490234,98.58296356201171,98.8965347290039,98.67920989990235,98.62427978515625
2017-07-15 09:50:00,98.74688262939453,98.92187957763672,98.7230239868164,98.96612548828125,98.96777954101563,98.53567352294922,98.78598175048828,98.62354278564453,98.87007598876953,98.70892944335938,98.56117095947266
2017-07-15 09:55:00,98.75992584228516,98.88565673828126,98.71672058105469,98.97444305419921,98.99366455078125,98.5427230834961,98.82267303466797,98.58116455078125,98.90315246582031,98.69015350341797,98.57740020751953
2017-07-15 10:00:00,98.71940155029297,98.90523071289063,98.73053283691407,98.95318145751953,98.95684356689453,98.53836822509766,98.78121490478516,98.60728454589844,98.87012176513672,98.65928802490234,98.56275939941406
2017-07-15 10:05:00,98.74850463867188,98.87834014892579,98.7198974609375,98.96447448730468,98.98673706054687,98.56316986083985,98.81951751708985,98.5958740234375,98.8863525390625,98.6523651123047,98.57674407958984
2017-07-15 10:10:00,98.71453247070312,98.90787963867187,98.73029937744141,98.98531341552734,98.97896728515624,98.55182647705078,98.7912094116211,98.59575500488282,98.91453399658204,98.67678680419922,98.58862609863282
2017-07-15 10:15:00,98.77977905273437,98.89063720703125,98.72603607177734,98.95898895263672,98.96173248291015,98.5308349609375,98.79871368408203,98.61437377929687,98.84459381103515,98.6526596069336,98.54306182861328
2017-07-15 10:20:00,98.73636779785156,98.89651336669922,98.73121185302735,98.98686981201172,98.99255828857422,98.5578628540039,98.81431732177734,98.59658508300781,98.92115631103516,98.67379302978516,98.60734405517579
2017-07-15 10:25:00,98.7870376586914,98.9124542236328,98.72688446044921,98.9574951171875,98.97615203857421,98.54327697753907,98.78637237548828,98.6185302734375,98.8780731201172,98.64145202636719,98.54883575439453
2017-07-15 10:30:00,98.71992340087891,98.88069305419921,98.72148132324219,98.98121490478516,98.99122772216796,98.56201782226563,98.81464233398438,98.56393737792969,98.88600463867188,98.67550354003906,98.56129913330078
2017-07-15 10:35:00,98.76118927001953,98.90597534179688,98.72393493652343,98.95460815429688,98.96329956054687,98.53793487548828,98.78939971923828,98.62422790527344,98.8820068359375,98.63799285888672,98.58145141601562
2017-07-15 10:40:00,98.74108276367187,98.8957763671875,98.72258758544922,98.977392578125,98.97600860595703,98.54378967285156,98.80662994384765,98.58755950927734,98.89884338378906,98.67122650146484,98.55929107666016
2017-07-15 10:45:00,98.72567596435547,98.8818572998047,98.73095245361328,98.94356842041016,98.97879943847656,98.54630889892579,98.80462646484375,98.61103057861328,98.8713150024414,98.65431060791016,98.5912094116211
2017-07-15 10:50:00,98.75699310302734,98.8992919921875,98.70074920654297,98.9747802734375,98.98640289306641,98.55512237548828,98.7996337890625,98.58894348144531,98.89403991699218,98.66656799316407,98.54920501708985
2017-07-15 10:55:00,98.74149780273437,98.8953140258789,98.73394317626953,98.97064361572265,98.98556518554688,98.57490692138671,98.80564727783204,98.60352783203125,98.89999847412109,98.66524505615234,98.5986572265625
2017-07-15 11:00:00,98.73289794921875,98.91000823974609,98.71793518066406,98.96348266601562,98.9682830810547,98.5026611328125,98.77854614257812,98.60203247070312,98.90310363769531,98.67673797607422,98.5371597290039
